Id,mean_speed
3370848609624608061,27.803905217710394
2251441111233693644,30.934394122391552
-974969139599731988,30.74876408541583
5441370356164551342,29.09790886842601
1832795696807290586,30.893298976102336
8084207941488476976,32.91713474034452
-2460021275988143341,32.94324629482311
-667847441108357876,30.35500343204947
2768129408547246023,32.40152083492295
6283291427523318832,27.57453066172979
-2025745002836714718,33.126672081420786
-1826934549790487747,29.36235270627186
-8839667596088841080,32.64619147483472
-607758323193232603,33.12084754875282
6492060744877438512,25.990191913843372
-6059500341367654096,33.09488430727601
-2023679731617611990,30.20638757925625
7138200741663039708,27.302281928760202
-6090195383734060137,25.943152761797858
6175564511655533699,30.923689762984644
8648348069004140866,26.26777755856922
-7080883168493566369,30.96478166125261
1332247332827660945,32.18207066541521
8202392195262576719,32.99765931990699
7361367915071498483,30.964741324221436
-8109624049791487329,30.68148915124292
-6467982596368680554,32.64672001405246
-8950240276220299762,31.068677422652343
-5364159047623826539,38.20761642136825
-6955680770114387448,30.69720223059111
2351802695636190113,29.910890322611586
-8745752324444120606,32.64951111367611
-2327044789593933210,26.01286857217455
3603399705823371727,32.88260884298161
-4279356352044131495,30.96162735660569
1372379574816145639,28.175189756685707
-5941368649100987848,30.60420624357888
3921147563357147551,30.781690117377288
-2318130633331552940,25.607558382266024
-1510360175325270598,31.261812854359825
5681400163940133774,30.71627269915846
-3204921314114882474,33.121690917371836
-1649160615050199533,30.933937463274958
6359453697939516965,33.126206401486286
5468264802982378282,29.02744995612494
284325609545708098,26.52599627485958
7808629727123481900,32.59879845145881
6130001926746231435,32.29587470631783
-7724124473300315183,29.35549116155158
-3411037228038147464,32.74540772299554
8541295472799325210,25.8778717054821
-478148921872528581,33.12039260171085
-5228141722810640330,30.951680172368413
-3449031867280012004,28.789039519986645
8105024769748337265,30.398421514764365
-1266688149827963488,28.497017570981978
7014554720130075883,25.324391279814293
8907453733104603800,25.703031860704098
-7444334834182718310,27.942460338362572
3109543452695513510,28.000347843163404
5513016312412095756,30.821429421901584
1359625990150585495,33.08717575890889
-7129704152868232098,30.62840843360596
1106741257761850541,32.59862022241043
2922967030605072540,30.88156155105539
6990841860397047630,30.94352169671417
4008614154852763147,32.77390064247457
-1029795406952417141,31.615575337071718
8435549853553814024,25.33629737455145
6722652882550503408,32.993598235774215
4190364511971237483,31.073878737723984
9210110364218727646,30.958277051660126
-8169342067082224879,27.207168434919346
-116327864155705913,29.07359862508548
-3551503186411627727,30.961371093875336
-8458129498859984291,30.76419825452315
4743384132698243918,29.219280912098554
690595930741792479,32.63037882121364
3268908969654824208,26.72234688603542
3814094278131472677,33.00636300559147
4343376734682119151,30.896543167378546
3941380090122359918,37.222327723150514
-5518386152766125003,30.760957425761916
-1899073866722408229,33.11366388438038
552295898981395788,25.830978185941156
3523251351562203180,28.072268734007423
5490756674777529754,25.83417304697647
5251464781764609096,25.69580650330069
-8955250747731529182,32.33583188472143
-531624525590467458,33.10894327873148
-1855913765764055609,25.69102513773723
1230788950012195779,28.234618177644094
-3761867162091012444,33.08533459739659
5844837689673743971,26.84987075612741
-1648510999200483247,33.114077136108115
-6948788952148652486,31.650017882562487
-6024687600274169309,27.8492441612407
9014469392136120302,31.789994977222303
-2642313463640809344,28.061828143521396
5759294061605141764,30.643371864704818
-7888935500937938973,36.86249115301984
4481817957528634588,29.548636130806184
7404623671420907485,28.818181678425475
6725018419959018998,25.4194958283415
824886605208808855,32.97493645244025
1136121910350889911,30.14503836873571
5519625933025674482,30.712176487414993
3846739791123196786,32.836773651653616
2350337887091826771,29.967498410402897
-3809721670399786798,31.589241224668953
6110606226641928560,32.81726946045733
6414353732289418318,26.108220070811782
7889076353502766768,31.253696741088596
7454750382395583828,30.714637957087525
1354436301973864757,27.809135465817718
2281888725846723914,30.958379388315343
-7067309486020176168,25.800421162322653
2312945030378758021,27.222042141623866
2066278353926722770,32.65762208820014
-8685573401554073973,25.865092399971005
-6360884996977630043,30.37144584155744
1238748652994916346,32.9774221503043
4251910854564457463,25.599401795446845
-884595387039794957,34.99992865199018
-1445404749941049170,32.71360423537574
7935760370244152270,30.40258941429055
-2716573943174284749,35.89893979417014
-1702633879240768478,30.806738636644234
-5857413715316384779,29.108691178455835
-7019949304998699117,31.52171052181653
-9036279288799152217,25.84019165334159
-8359142893839963061,25.3302001050153
4779924241349353434,26.74970283544868
-2352928499868608153,32.604307343036254
-5206006473486375495,26.430536301242554
7001310464544484905,30.865252083869336
-5570841453844809775,32.17423522002409
1763818446289568890,30.9619162233073
8790673874860322595,36.518185017417366
3152749192473172566,32.97196815820126
7847888228092446250,27.5119527791095
-8584282130813952841,25.39230958022201
3559959256774874849,25.54037888910699
8976410581721163043,25.428365459522208
-9182793427449706037,27.87374382572959
-8614537201109927352,27.29225938012855
1401731025212960487,32.884037720088706
5363788313814415108,32.30236601887748
7434658432020578449,31.952900457390538
2236425815990554757,32.96054764879126
-6099143280822509015,28.55689363763286
2783674244153686864,30.228338556396046
-5206281422204519972,28.810046336329748
-6846697347015508786,33.12669232491626
-4793302599073698305,27.869372820290224
-4679628422909128442,26.178693916591776
-3657206013870170824,30.824496505122422
4152396167003708919,33.02750344120087
-4985967283281040241,32.87156977720718
-3193529014435717853,30.90706534844947
5141785445201056029,32.72538190802327
-3504856965493493510,29.107027530838604
6488046966510192870,26.262578943711407
-2059425403204998757,32.88746713367106
-5742104323801428165,26.666050066810154
1324199811979456081,32.990754982504455
-3490944793855419383,25.885281730636425
2326415010800565961,32.793507667498666
-1714337480960591443,32.87370254231692
-7859831415626902275,26.61428736631064
-8111514864362417436,34.03216304627368
553600331787109283,30.767219484502064
3905365169920531414,32.92173964953041
-2116693015932716454,25.959024729765083
-7673310439214359768,32.72177178563085
2837429938663852908,33.03769475573399
7976217001902606151,33.12333534421502
-1235006098676293310,29.28780829315449
1094645713885012371,28.793329650541537
6489192226344278951,31.724730952522588
1762150378827457418,27.982796902054858
6877360588016359286,33.12648046827147
-6214174516368342513,32.8895282066827
2063348162900600663,30.883679341451675
-389461241614195896,29.437271159174863
-4897381321639982149,33.02365754445752
-3648491420360443780,29.633852633935142
-6494757090321495589,30.964095831545208
-7723424750027521653,30.340613730397806
-3605784021385518782,33.1272993066187
7499074451452217208,40.448473003964
-351330131111278992,32.77698889470946
1808278364371501942,32.60034714095528
-590721587044054140,25.392008154778413
-443458182051603313,27.299357414852125
1093459467398289471,31.26708099894909
-4174247145919316873,33.005734313552274
3244359053416649609,30.934239483247296
-4019739102851568510,26.601483668107626
-3357238482277637617,33.12626458002937
5401840433293747027,26.299207450449934
8630128731269193028,30.98106191236651
2630415054252631509,29.582260858356737
-9124500734645293251,33.08198575305261
-1363434365715417410,30.825194416836617
-141031243648008174,31.034812972989236
8347658887624979241,27.85297260540955
-6122859633601853971,27.167244898409436
2254201075102713349,33.11647699750311
148579230851686128,32.53617255450477
8271481423393996912,28.437283587547288
7429533773063728078,32.75715524009997
-7523874592779303266,37.887415869100714
5335091697137096757,29.260322586390814
-602063433857328523,29.74835713463684
-8027074148897577613,30.950194199675757
1473332701574930764,25.322430189556968
-4010164827474411970,38.86141796553633
-1359475003382050170,26.03335287680753
-7848048274983664725,25.45793147068213
3136044290189926135,26.866638170183887
2537796004307060069,27.448895144399643
4346904632218556311,32.61187567170602
-6080028524024703683,25.715824639435336
5720537723467083550,25.327378967042648
-4042287657946307924,30.86980108273832
-5100910938010543783,30.301495611243283
3899757705219448579,29.89714709328922
-4943943383351730162,30.963575526416733
8612494276737521018,26.602579331904124
-3526773228349613969,25.373540561704726
4046420555411369285,33.12548313670449
2114524969734036679,29.947922568039576
-6770425451380669429,28.136031848799888
-3061432055014550150,25.5372562215513
-9147103873107915946,32.773324651950176
-3576995367733502707,32.81219870669793
-1589137031591260749,26.329338236261954
8516953131794570768,25.979282814642833
-784123795366318918,31.627464747463875
7895105267518827363,32.541544957598354
-4011503562431862025,26.414736727608343
8853769754259964208,32.99012959618896
-6577706630213249104,30.60146024875727
-3159866292647128817,25.89313364553267
9099891736571525295,26.884686175839914
8526214989189558650,30.649124504171468
3198623454515379538,29.678474769874626
8222687431225759202,27.623106082429594
-542290271720576367,32.962599603686215
-7008960478368836374,25.39170454578848
-4712856560403854073,25.342601754120572
-8494799852829071064,28.45231201637855
1274187443904413845,25.79775601119645
-6432248206411187909,31.25880298665252
6546815032524831814,32.99476298340777
1852955122869142105,29.076056701997498
-7699684195379960029,33.13365852750347
-3836026425968071806,25.387166532182246
-8697875430601548461,25.780686309647056
-6830081937636389837,32.38769927237761
-5103444308576847244,30.948778955771182
-875370185148240330,33.1397320053088
-767411882484644629,33.094358212080444
-3545142478911534271,26.936026768767736
-5206240600769949914,26.522070081058743
-5695926899605894565,33.04132477006482
-489920201470674724,27.96525372632337
6591371620349737546,33.09288892316922
8595529527989946823,26.30944570072435
-5077150890805775580,32.5764636837233
-5620738992164752265,35.90451980572927
-4272380169477061541,30.97315188854246
-4887846612895293883,32.7374673109227
-6078701761345635067,32.876967824385666
-8366081897747056902,25.329661317546655
1499419769302470671,32.69426207980439
-6237867714492958535,26.51850494299846
-5793485872179067456,32.302929312431154
-3353114802268298328,30.908865849691615
-3611278695771594687,30.929681162239795
1992637682907402971,27.20799395724758
4614480645642144080,32.80384081772981
-6869836124610870791,28.11852749656361
-8071433391734738262,32.91419912566103
-6737934660798790687,32.62497257500691
2920838829160070094,25.317619307620117
6112277651752408154,29.31072874009348
-7249992439935879799,28.369486016531276
7002595719511334891,29.841127287482095
5192539799552220155,37.899530653189856
-8161105696624423393,29.854449806288244
-7811750345926320214,26.97801086838036
-5616468233898451079,30.53252068035779
5123196732309879518,30.486027218414634
8423867464260726809,31.716253187431562
8379320137910460483,25.631873903563434
-9039324017894148907,27.082183986968847
6157764003720441992,31.80126644394876
2409183804060237411,33.12204293999759
-9203204462098983368,31.201024683069065
-6295574797536541913,30.956621973114842
1116298064952957202,33.00541932373604
-4282024466128874439,30.95301465636264
199369443115223211,32.977886300900686
468938472886109800,25.439281963054633
-1477014485973722002,32.98878436964912
-8848085000258828863,32.669360652685334
-901754444885811657,25.767472720765685
4512743969463264089,29.158247095467722
4962571103729778276,25.31482631785784
-5316635124588316871,32.7670500845722
1535525862494660877,28.035031082711917
2047066887094667423,32.537620326418384
-5890941980896594483,26.531000113977385
3817398874582932035,26.104254938536613
-4075231083004822702,31.679738742663464
-8435329729381865993,26.247496495226525
-6568182836477952134,29.34176522828474
-8477350351170655110,30.314097334948165
1893048376723095041,25.64262856569145
-5300337579901963024,33.08914073471462
-1138509674338396034,27.384666520386965
8016099597386067864,26.772148328163816
8133059911646715689,39.049068122812244
6927163351340099607,28.374310523270672
-2329849097875145296,32.71540410868484
-7075598384261771731,30.75216919692523
4490376559001578981,25.382746116923926
7915955075632336640,25.42078403737352
-4787472871664651650,28.511330274065692
-6217733020577266356,32.87941982709155
2977949633025942413,25.37214279601938
3782154324948570313,27.504266323085695
8449444710653983709,32.67509119204185
-4513582982537297072,39.212305139639945
6871161646333793673,30.936132741146544
-4739375373379534674,33.08827743009384
107816656917288419,32.61274157837929
6806373146444821303,33.49683688907569
-4528285859251624210,32.74395484400708
-3839793848353687721,32.89839735627632
7315852717089466894,30.737163552386427
-3030152505679165596,26.573840102285367
8645236234360302049,29.889943006347124
8847422555210832359,32.86406874172434
5012646589614990938,33.008936180236105
1232212655921391683,40.679193349017496
1826046196078048995,30.702281772645904
-1874065783290145000,32.97153011022127
6534024720609910283,32.99979634449449
-6576789656816186697,30.7135837985702
5327566973176079319,26.242867882324557
7821994717573992233,25.51640767858017
-5091441262954723544,32.546859281835765
-382809554864738074,32.966196624326734
-7785748997680055197,32.12193796926533
4194284681788152253,25.396177517658227
7992880897736244089,32.573323025413906
1305244920299094432,27.788222512834395
-3568892960515041129,30.693043797851594
881096896329481846,30.68649966976887
-8127746582723347903,33.02720387131746
-1742045665201774290,30.40351117966035
-2986328938863645196,33.125267501278636
4023283444172364296,33.101414644728436
-1116472335120068091,32.565205934153255
-6358884668325434370,30.75758514803998
8257130242571801881,34.16999611325665
-9005883795492191729,25.90791880633295
-4140693438872026704,33.082651945596616
8647685818441938579,32.66392831690363
333386901606494413,30.921660140245066
-6819753194730066552,30.577163046456825
8852265970850970742,31.026595627343582
7423188664589233437,27.165603442610063
-4862333402490583591,31.755214548975708
8447089643702592457,32.589341293247465
1861618751817047919,30.680581561314263
-1180000242632321242,30.890138700192416
4367120908450400634,28.46688904212153
4830530574368638581,25.662094377182797
-7917970967105844495,32.58269442381388
5132843711640640138,32.940231486301776
7532460566222149061,31.563469850289128
-3535567632006686334,27.919365639868893
-1219099065171990514,25.923097154599102
-5597038437034016956,31.972464700932058
6959501091916244476,30.90714855829971
6907357541487867806,32.47998855212147
-1165350515391612519,26.273462102443975
4924502256861887707,32.77037902877192
8129444299170335033,27.061693270630975
-3598673173989283489,30.93892421462555
1818577702588466591,25.865349167241803
7907571826099701186,33.01486519187561
-2347281964383610134,27.515045957139886
6424958259196624647,26.005468858454787
-9166192455403663250,30.74385048293734
3414553744647422885,32.469700120088476
-1515363812108445844,28.21351195404145
-563094069880641738,25.92580683608354
8302268606373116120,32.340793428396594
-157475460486507801,33.050893903658
-7518605272554175219,26.09122775345325
-2698453175041078264,37.54442626709009
-6420092854517595025,32.30180253830634
6595998756124134928,33.315715466653224
-1488774588545006172,34.92560395054099
6580464410876227158,27.746898632622482
-1547887756542009408,33.119402805651056
3835584882717199057,30.934290509636476
4812920354048277882,31.36558717419058
6221216177710437637,28.629321395033287
-2458431299677738,32.81599138250134
6182463455038004586,32.84587428884361
6361930716711196176,30.728284242737892
4331002215324198792,30.73310897969337
7574094886979864811,30.00871000660456
4788767950723436825,31.781159811839153
-5032059523752754395,32.69629808996163
8710854518614067720,30.4760666244415
-1326079375439891460,27.53122450449497
-6790134750546548167,30.7217992698218
-1008618330300427267,30.685196479865446
2950550685717444369,28.27594100478575
7418859121857869315,26.57275340610117
-2301965406669732546,30.906481161342747
-3836302853061108417,27.458261561366555
5539721561459871425,32.09074434623452
-6749225103840300019,33.22152242637939
-1349526420209667655,37.77909625695346
6302854831921331139,33.105300424669814
3237189906457233792,30.903413621761814
-6033016982684594471,27.346692743148324
5226684029542776274,28.2165900936832
-7966623876115746543,28.168216566395373
-2960549381970540618,32.53741902748717
-7347542039740460097,34.50474071002313
-7567226088056194490,27.4298236095129
-3538170114365898373,25.326645719765565
8707694638834638489,26.86063905915978
3095557957252169873,25.653833886458028
-3174508663526644214,33.541636520350956
-4605633190639617262,32.537911483036254
2805568487074280613,32.56007174163314
-8738422592797655187,29.618107999808885
-3407964083721915983,32.13336579535695
-4636302144681057117,32.95559986840443
-1113627400388610473,30.689574885082507
3749697268385485225,33.1247155228735
-1235775899084497698,32.70589720051996
-879980480295274256,32.344641857947096
-1676443202616433685,32.88932526647152
893356353718187670,31.28042795356447
935256234433221589,31.523237080207622
-4617630208288909689,25.83676895634078
-1492413342328504637,32.941811927335756
-2727070972612859504,30.459580601849105
6390115680467426979,38.08247583034148
8138268757900755787,29.80150672284399
-5601544946499028669,33.1270714249124
8824282466573638939,27.041284569103443
-3542878312529849347,28.450561305804413
171512980272109331,32.16732699050333
7044709245416948997,33.069707798315676
-6584246146625744748,31.099465367538503
1906858734833779626,30.480451553662135
-6672816046737344379,33.12663072180944
1749623581050127305,31.925460465180038
-585743168004078026,31.350371634713802
-3735471046986384590,27.87864073740081
-8897117534494637663,30.143677678077935
2009641871450916382,29.024518005843603
-4002725841433471888,28.554457075185617
-5881579147233997364,30.881743716579578
-2677424491941022055,30.720043981865302
8339393080014685264,33.302907153860495
-6119150407310215192,33.08268725932973
-6960799064255877910,34.454961674806775
8981837661467530663,27.54746311143645
-4208152218307257600,30.3475914505789
-7288392895386541074,31.696501229300708
4659059354799979361,26.061597774587156
3097474011890203419,30.806089070790147
-6338804911696469819,32.60699762896819
2885342979617146172,33.59507704873422
-8981431406969839789,30.70272198909793
2521900264211211781,32.87528167714455
389092008133211198,28.52529868566385
-5047653569779142217,29.616980901366425
4277818122960770354,29.15126560684639
-3240875971148196801,29.670705137263752
532888522828967915,26.062785089845246
-263306587173339750,30.956009166339385
7834904589165490893,30.682206874328045
-3414110869324421087,30.733902872044794
6102999231818226219,30.956296844725294
5122545279721583985,25.441416828534564
8552173873673020558,30.964588852382043
-5164554920289640453,33.498053794172336
466112743118934968,32.6740484326497
6984554936162328740,34.71969903911555
5566081847530671205,25.5081442154883
1627722427858391892,32.88521445435566
-952413456584659870,26.89837255742218
6892907613153627773,32.87956799949089
-3995777219272422248,31.706663081991167
6929012817439837693,25.358204863384156
5591161137656177454,33.09774859509969
-4251387614414686994,31.922767955502163
-3061377033204284886,30.863101038559613
4896053332571662722,33.12347258277997
-6302789968942600815,30.911035899794587
-2507205179775790154,30.92425826905965
3986243277359063975,33.10044736238184
9094995769679914393,26.186638370592334
8631365105158870443,34.38078088936093
1645467901338441101,30.931005674274303
4138430875265955471,30.713830776414845
-6680630029841361028,25.49624503731969
-3174965294897111190,32.90630930776869
-2621653152147707838,32.55575242120301
-2255941086295547957,29.00772317269852
657252760248828416,28.34001511976344
-15151463094325362,25.97956202819092
1960386351870197879,29.516150824384383
8030220989486489632,32.85549449969801
2362840507924877262,32.86836269150177
6068547222558206874,30.93259078765061
-4630954059686808836,32.48447983949261
1279639028603435742,28.07457048839128
-633691941392212070,32.77735423204737
1270809462442366867,27.467161738068807
5603485634391176008,32.86459615821263
5661089011806598986,30.835469948311932
7847468348435913288,30.16064889615204
6551016538010018656,30.80213826673771
-2294974488484168015,26.308451771516054
-7566607897413531552,30.679309799590797
1131317030394248834,26.62112707435293
-6027585925853831217,40.50110389643208
-2977743996905144707,29.764708075650788
2526776883957341552,30.88716544459293
-1838217842436872016,30.372123210446517
6254976695927365619,29.24166311668835
-6203047821529130854,32.92642029008866
8716663424454349191,28.0837996675626
4423966855203518459,32.567067065500254
750900369809937195,33.63720262707203
5180294304320380301,25.414838617458145
7439414625374066786,25.605290619616518
7329423839686110450,30.915544797567463
2454054914474518423,27.200804213698984
-9044714296925872523,26.90523182431183
-3209630506235659996,31.956559431203843
-5311395568170433974,30.127354670224122
6454150826636436185,27.590817098270826
-8661429424059846239,26.896357161832785
-6483685068933101472,32.55153303917051
-7614516374466254562,30.538043964806675
-1614493140812733927,30.8764021376127
2749261990030788247,33.06906855889898
-6139063288067182234,30.84706462739696
-3639148739730164505,28.318560432771697
-3153628857963198812,27.64078999759981
-417636264243514355,30.81321970755669
-8092610378830169672,34.02266391885903
-1714970243184326355,26.23934268506385
6569975888724809767,32.85533436300395
-6048555120683999243,25.608352402518477
4352054905022983221,32.97961274521636
-7609249184918118086,25.88215443357421
-3946949080886071238,32.6139000014081
6614796816372790466,32.66671466161326
8850310523565540972,26.81572016372458
1969326294430590993,25.755622030224544
5256363393901719449,27.150029230487455
5209120648844625323,26.241296819426168
-2450635080616528331,30.74481332528348
8555685880187978643,32.999878287762
-120171800346726145,33.12651957358712
-8217323198143298701,29.117388389582466
4917046874219701946,30.793453653250126
3348879194884250413,26.481662609199272
-2848759117534015847,25.37277956960092
-7965703277086634831,32.66401399178088
8068964446796461138,33.12530323446027
-5520802921235993035,31.994498791399927
858917061452308439,30.07909455932767
-1123459171783805921,25.810413828845302
8222010054484119633,26.046826723270552
-5498298079053795929,29.984709620631772
-6764566125850046062,38.05352083367773
-1593915359029022881,32.55337214240663
6663034207935566219,29.234347723729975
-5534894370855175702,30.495171923237102
3514399307326180335,32.90148220784592
2530464956152319952,31.48643376267966
-5190814615007995786,29.59881473851903
4888213160576142314,32.764191570254084
-2150767888723208407,32.66899871454405
-1897660651109960180,30.823543655719433
5651831001460414151,27.151350513732137
8696534544287326179,30.00442282546195
-7782251540681905790,33.10607760086907
4234570455030720672,30.75190315892426
2606592634251180426,33.08743015649606
5196281476064880883,30.06339766602064
-5628086435744817741,32.79572439332598
-8743566599074663223,25.57135945111812
155684803466365649,31.664360345971513
-3958861485293166915,33.07956165031574
3732734871768296444,30.800543903805263
-3064654687912435546,32.28310289798064
-1172533233232829885,30.609963282623163
-5105070239044863195,30.810134144428552
-2584421870829915069,29.711966767093948
-8159636758909972769,32.64085261222561
-1789019437697453969,32.920272686518544
-2812185750452321447,32.618131251005934
-2790186723846900864,25.537928883124245
3952492969744216858,29.50520912172731
6124323554832312403,29.0633843856807
6416045532598221097,30.79115211468574
-7235806650461933209,27.11858149162581
-6536259879073666992,32.78750344260118
-2082812622686412996,26.993153132984745
-8382004961227980939,30.5615055014189
-8285772584251848944,30.694974724445913
6291171655447929560,30.214237560409426
-2927349893076137648,30.905725056649523
-4865122261733883717,32.35885509875843
3672931947088960843,33.126749352229275
-7802892772783735020,29.434150956014662
8948513295758501503,32.99732944131358
3534754448513974892,30.144149408636608
-6940195418975309067,30.418913692460997
-5210582691375510806,29.89749153092709
1065034130683441530,32.97859126698315
-3034195483763219848,29.346744793991355
3183653412237894372,30.965205149718685
-2074386109948410857,25.335395819296693
-5344340644596287464,30.71735600108427
2496002482811336657,30.268051335422907
651987939901835205,31.09904686751063
-5382108537915574968,33.03246936527851
8579541954107256154,28.860325473599303
-7178034394165791689,32.56184304360273
-1809240328910710394,25.756088961153146
-4931610385127304351,26.929932076813337
-9105802715647233384,37.20141392886116
-2379195903645609098,27.7260432660661
4346524056406407567,33.57641589197169
2318396698563847519,27.108648309940712
8702519397770424300,33.073961921712105
-7044472741267536413,30.7327493247476
2300092595023630348,30.82116401449717
2941985800898067258,27.21237663831941
3900547556355990071,30.691518642388544
8262812500720562064,33.073607428573695
1327202386168612587,32.75281807482414
1741727047086708394,30.910603873331713
-666056592603950775,32.66608324759574
5364338399770611975,39.666938911294295
6346399598031890537,30.60568063412847
-2591901067555256074,25.887370874524155
8065534749362166922,26.602801492457463
1258927252569034831,33.02336791687991
-5023352573380667826,28.006931307516297
4352101750728236770,32.86138493052991
6982231431821848825,30.9338224204673
4183907651087979774,30.066082544583818
7797662586807310312,25.399401368009883
-5650153875743461673,29.536130448033404
-3112411208152921432,26.56551755622136
-9183832189489697758,30.840140938261456
-6615932015610870729,30.02711871489882
3141647489032385114,26.76114145412488
-8261675794642166193,33.71220461329773
3936114804166948094,33.01195420626019
-4036745003871505185,33.09614270974485
3086443458422396313,30.783111983822465
2869218055826138198,32.71995060008841
6042781460679889396,30.96291855686465
4829527000199160056,30.202502076550324
-8104958244407006655,33.12698233412566
2627431407333079422,29.07588117414477
7260328128910048880,39.22028278554474
-7793152831010458463,33.62446851342414
-7302535472075048377,27.3258425000131
8354497406584776286,25.37418306775678
1239272444126642181,25.76006718057854
-3057862462117244761,32.777171588081416
7395340422310850983,27.14062012552487
-4091239769474933290,32.07750970603888
1929293332966321337,27.944651347856727
-6845443152407283984,26.266200815730073
6368820253311109828,28.522243837870484
-6503895387267103750,31.424334278023238
1545224141994905877,28.455375497962045
5173762067347592803,32.84527484895159
5819866746078910015,32.27310404878891
-5704441618530892673,26.68395400802713
1196496379600334101,25.572440085146223
1372009415004688087,33.07312314761312
7597067783850233098,32.622276364098525
9195127629818019206,32.60709190002554
6079870616509831227,30.963256262154587
401924023163411459,31.883420112001883
524265326803719774,30.827583876684038
224160219161425185,33.05124477539621
1231202925839838078,26.38999681327711
9207459906650697910,25.801391968337725
-2438681002581012127,34.44235619271986
-1671382824582672671,32.98338766317052
-3086129683886350824,30.309069772117162
1216336448098867219,32.80470887771405
-962552284633679071,25.40110174929244
843843974358843867,31.831348582766697
2879637649162352664,33.046139666116225
-3876938520918233496,30.058963074559287
8793850560103041144,25.343769246399425
2669235930626463105,29.374988548585776
6594347725650522465,25.339069715658965
-5109902581071477829,29.41017617099633
6996519921411146695,32.804308395164455
2160171349931798484,29.200907890341256
-2285101519555553499,32.96692589945722
-2177351447758506511,30.70628402215832
2612278024837053381,25.345769852293685
1285377189467091557,31.845581763726106
1901655324833491996,32.5884163376566
3132786545275316576,32.69905902404726
-4692721974867622269,32.702301546713564
-7059490219747265374,31.33703090425065
6090862490303842663,29.904816637004377
4690064003503670612,30.73332513537637
7215227400570373908,31.701223137413127
-180012073970154168,32.52202389790513
-6165326180003940746,32.600681387990306
-2035321755329536029,31.825775156297386
7310986684103830233,28.913857235213133
-322024401751704934,30.703151959408686
-1534658041865909264,26.379958520675583
3009136686936296789,31.691044476699652
-8005021582803690934,32.631124820559265
2301499711239004731,32.746973805059824
1520237167664835940,31.18786685880646
-191843840205459524,26.26224997298501
4911170243776166049,29.160304316951567
-1836169891249472591,32.55846647704647
-2706013112991329907,25.365648008414063
-1437654318013514824,33.05040005889609
-7919265432240548819,25.32543271379653
7994413091149289529,28.200319509270365
4275244914064608838,32.53616466190043
-185307080096858535,33.79219709427782
-4240470920467378366,26.17143433417068
8256304886091108076,32.66427112473141
5305352326559388043,25.998103521470952
-7963119848776205626,32.75860462522826
8274137798110388950,26.122743151041476
8451396201984135028,32.17060847940998
4875210961336813930,33.10031998148705
-8394093829256565742,25.97888435930424
9174916096105030035,28.166017742314125
8026989017755435939,31.753072385892196
-7941497507585954354,26.98589878833666
8564644564828008272,30.955782517724074
-3877454401706477010,25.378380314540443
5973600755202974373,28.545362711241765
-2780852372408632660,26.127608927865506
-1042993799718486892,32.9774221503043
-8354283850390754344,30.293698160221645
6579989693860386459,33.12662489488604
-4335580969817588853,33.07126763984219
7356980513010963237,27.169631975258667
4860528841383706518,32.54441583105424
3528669292408731941,25.352107441199692
-5726080752097066786,29.604654864210683
7681238353503420612,27.570623589483596
-566508187724854665,33.09042596495797
7502266445471625061,25.44440555575679
2162206302933082671,35.688708911156645
3891396021619965363,28.22115972462362
-17222686746733274,30.87022931154563
-529154547183381339,30.719034399850166
-6732569840751720404,32.67732820024925
-3219090223103349285,32.99150960552985
8174586953572799749,26.973995606124298
4491409152091305199,25.827439706427747
-4881752358557127431,31.928486265429143
-5669984546151539467,32.936659505050734
4725702654777062318,30.399823601976898
-5842011465472087982,25.4837399514609
-3872987961052419345,31.572143030692605
2204686358937460974,29.1055527848052
-7904005607899989792,31.061522130112955
8650842723127360294,28.339200032506824
-5844163068184301928,32.96695150409725
4088577860639850094,30.873837684205938
5402836404046332988,30.863970457979633
2691102096733031979,30.887664908680122
-5146077965985879209,25.31831160686288
6678532922838405030,33.10746145782495
6367669510614697949,26.25535278193107
1087990365242815524,25.707663064570696
-9060776242804657424,25.32640602542337
-2922837820915911714,27.989377631945878
4431222781544813606,32.182972772825046
5365153558715310298,27.97797172545382
7878470487120288963,26.6512626210415
4307929092559930572,25.997302510088247
-7201446638872364503,27.923623825241357
-2118515959950555379,31.28970820892634
7333684791333509841,35.4249927085711
7087093060947276486,33.8009516664606
5802396680507555966,25.31772334958213
-5897524497453911549,26.95577205594674
148606935079372215,28.277259519366005
5158944890198670240,26.72003191724048
2304234866577022642,27.973891014430112
8754982510423855948,26.420310245480135
-8454242374771988642,33.115778724010134
-1735790394623240637,30.823060939730475
8424017522467466958,31.668028214765165
4778472672002115193,32.67556520835023
7345134240282872447,33.004922096115834
2832540143861736441,30.625262218496488
7631265399914971930,32.88040353030671
2971937207086156260,25.739232711689695
3677060941301663367,25.31699232104733
7539434454008368281,26.41238695484534
-3513469578016718691,32.22805010487584
-1610767220463306301,28.99850413025338
-1421265450700511334,30.518035237802035
8715975433112655138,29.28860405555171
1529025529787905173,30.920094616557876
-4128647411779910834,32.059422900133605
-8542830568040865706,25.628485653811612
1952736016576043353,27.932034246906458
-8933176074809110123,25.605290619616518
-2322355269021531667,26.21632007618418
-3049526315457716857,32.79860473898263
-2070490531981665473,32.89838176238803
-4114095639674733521,32.84137824841772
-5423883829166962253,32.63981424510493
-941588763688651355,30.690843128990295
-7810351928159528466,29.269225676987375
5804817510428990903,30.689778902720278
-7973707786530621575,30.040435489435993
